diagnostic_label,sentence_index,phase,step,selection,selected_event_count,distinct_creation_transitions,maximum_same_origin_events,provenance_coherent_fraction,branch_entropy,source_coherence,minimum_source_jaccard,matches_historical_winner_set,raw_predicted_columns,burst_columns,burst_cells,active_cells_after_observe,winners_after_observe,beam_width,lambda_coherence,lambda_support,decoded_correct,expected_word_present,propagated_columns
nonpaper diagnostic,25,suffix,4,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,7,,,,,4,0.5,0.0,False,False,7
nonpaper diagnostic,26,cue,1,coherent-beam,2,1,2,0.2,0.0,1.0,1.0,False,84,8,73,82,10,,,,,,
nonpaper diagnostic,26,cue,2,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,71,3,28,37,10,,,,,,
nonpaper diagnostic,26,cue,3,coherent-beam,6,1,6,0.6,0.0,1.0,1.0,False,39,4,36,46,10,,,,,,
nonpaper diagnostic,26,cue,4,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,21,2,19,28,10,,,,,,
nonpaper diagnostic,26,cue,5,coherent-beam,5,2,4,0.4,0.7219280948873623,0.6,0.0,False,26,5,46,55,10,,,,,,
nonpaper diagnostic,26,suffix,1,coherent-beam,10,5,3,0.3,0.9349775297671233,0.18498247740730467,0.0,False,59,,,,,4,0.5,0.0,False,True,10
nonpaper diagnostic,27,cue,1,coherent-beam,6,1,6,0.6,0.0,1.0,1.0,False,62,4,36,46,10,,,,,,
nonpaper diagnostic,27,cue,2,coherent-beam,3,1,3,0.3,0.0,1.0,1.0,False,43,7,65,73,10,,,,,,
nonpaper diagnostic,27,cue,3,coherent-beam,4,3,2,0.2,0.946394630357186,0.11222519310754604,0.0,False,97,6,54,64,10,,,,,,
nonpaper diagnostic,27,cue,4,coherent-beam,2,1,2,0.2,0.0,1.0,1.0,False,86,8,72,82,10,,,,,,
nonpaper diagnostic,27,cue,5,coherent-beam,4,1,4,0.4,0.0,1.0,1.0,False,42,6,57,64,10,,,,,,
nonpaper diagnostic,27,suffix,1,coherent-beam,10,9,2,0.2,0.9848586617875463,0.09331126167314678,0.0,False,87,,,,,4,0.5,0.0,False,True,10
nonpaper diagnostic,28,cue,1,coherent-beam,4,1,4,0.4,0.0,1.0,1.0,False,82,6,54,64,10,,,,,,
nonpaper diagnostic,28,cue,2,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,26,3,28,37,10,,,,,,
nonpaper diagnostic,28,cue,3,coherent-beam,9,3,7,0.7,0.6223659728744494,0.680921052631579,0.0,False,32,1,9,19,10,,,,,,
nonpaper diagnostic,28,cue,4,coherent-beam,7,1,7,0.7,0.0,0.8163265306122449,0.35714285714285715,False,7,3,30,37,10,,,,,,
nonpaper diagnostic,28,cue,5,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,42,3,28,37,10,,,,,,
nonpaper diagnostic,28,suffix,1,coherent-beam,7,4,4,0.4,0.8322488896002307,0.31280435176551974,0.007042253521126761,False,18,,,,,4,0.5,0.0,True,True,7
nonpaper diagnostic,28,suffix,2,coherent-beam,3,1,3,0.3,0.0,0.47392523112172674,0.453781512605042,False,3,,,,,4,0.5,0.0,False,False,3
nonpaper diagnostic,29,cue,1,coherent-beam,8,2,7,0.7,0.5435644431995964,0.75,0.0,False,28,2,18,28,10,,,,,,
nonpaper diagnostic,29,cue,2,coherent-beam,5,1,5,0.5,0.0,0.6333333333333333,0.3333333333333333,False,52,5,47,55,10,,,,,,
nonpaper diagnostic,29,cue,3,coherent-beam,6,1,6,0.6,0.0,1.0,1.0,False,18,4,38,46,10,,,,,,
nonpaper diagnostic,29,cue,4,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,47,1,9,19,10,,,,,,
nonpaper diagnostic,29,cue,5,coherent-beam,4,1,4,0.4,0.0,1.0,1.0,False,18,6,59,64,10,,,,,,
nonpaper diagnostic,29,suffix,1,coherent-beam,7,3,5,0.5,0.7248340915057598,0.48583786285399183,0.015384615384615385,False,10,,,,,4,0.5,0.0,True,True,7
nonpaper diagnostic,29,suffix,2,coherent-beam,4,1,4,0.4,0.0,0.5297104746478566,0.45054945054945056,False,8,,,,,4,0.5,0.0,False,False,4
nonpaper diagnostic,29,suffix,3,coherent-beam,9,7,2,0.2,0.9708357627258161,0.8019323671497585,0.10869565217391304,False,27,,,,,4,0.5,0.0,False,False,9
nonpaper diagnostic,30,cue,1,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,62,3,28,37,10,,,,,,
nonpaper diagnostic,30,cue,2,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,32,1,10,19,10,,,,,,
nonpaper diagnostic,30,cue,3,coherent-beam,10,1,10,1.0,0.0,0.9,0.5,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,30,cue,4,coherent-beam,7,1,7,0.7,0.0,0.8823529411764707,0.5882352941176471,False,18,3,29,37,10,,,,,,
nonpaper diagnostic,30,cue,5,coherent-beam,4,2,3,0.3,0.8112781244591328,0.5555555555555556,0.1111111111111111,False,44,6,55,64,10,,,,,,
nonpaper diagnostic,30,suffix,1,coherent-beam,10,8,2,0.2,0.9739760316291209,0.11398809982025776,0.0,False,54,,,,,4,0.5,0.0,False,True,10
nonpaper diagnostic,31,cue,1,coherent-beam,7,2,6,0.6,0.5916727785823274,0.8112244897959183,0.3392857142857143,False,82,3,27,37,10,,,,,,
nonpaper diagnostic,31,cue,2,coherent-beam,6,1,6,0.6,0.0,1.0,1.0,False,6,4,40,46,10,,,,,,
nonpaper diagnostic,31,cue,3,coherent-beam,4,2,3,0.3,0.8112781244591328,0.31996597750908096,0.05454545454545454,False,96,6,54,64,10,,,,,,
nonpaper diagnostic,31,cue,4,coherent-beam,4,1,4,0.4,0.0,1.0,1.0,False,69,6,56,64,10,,,,,,
nonpaper diagnostic,31,cue,5,coherent-beam,3,1,3,0.3,0.0,1.0,1.0,False,25,7,70,73,10,,,,,,
nonpaper diagnostic,31,suffix,1,coherent-beam,10,10,1,0.1,0.9999999999999998,0.08456630199025783,0.0,False,96,,,,,4,0.5,0.0,False,True,10
nonpaper diagnostic,32,cue,1,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,46,2,19,28,10,,,,,,
nonpaper diagnostic,32,cue,2,coherent-beam,8,2,7,0.7,0.5435644431995964,0.7658227848101266,0.06329113924050633,False,21,2,20,28,10,,,,,,
nonpaper diagnostic,32,cue,3,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,17,1,9,19,10,,,,,,
nonpaper diagnostic,32,cue,4,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,11,1,10,19,10,,,,,,
nonpaper diagnostic,32,cue,5,coherent-beam,5,1,5,0.5,0.0,1.0,1.0,False,9,5,50,55,10,,,,,,
nonpaper diagnostic,32,suffix,1,coherent-beam,10,9,2,0.2,0.9848586617875463,0.14535116000521833,0.02857142857142857,False,95,,,,,4,0.5,0.0,False,False,10
nonpaper diagnostic,32,suffix,2,coherent-beam,6,1,6,0.6,0.0,0.811764705882353,0.5882352941176471,False,8,,,,,4,0.5,0.0,False,False,6
nonpaper diagnostic,32,suffix,3,coherent-beam,9,3,6,0.6,0.7725068857142601,0.9012345679012346,0.5555555555555556,False,16,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,32,suffix,4,coherent-beam,9,3,5,0.5,0.8527924884900404,0.6488774069419231,0.2903225806451613,False,14,,,,,4,0.5,0.0,False,False,9
nonpaper diagnostic,33,cue,1,coherent-beam,5,2,4,0.4,0.7219280948873623,0.6705882352941177,0.17647058823529413,False,94,5,45,55,10,,,,,,
nonpaper diagnostic,33,cue,2,coherent-beam,9,1,9,0.9,0.0,0.7530864197530864,0.5555555555555556,False,49,1,9,19,10,,,,,,
nonpaper diagnostic,33,cue,3,coherent-beam,9,1,9,0.9,0.0,0.763157894736842,0.5263157894736842,False,25,1,10,19,10,,,,,,
nonpaper diagnostic,33,cue,4,coherent-beam,6,1,6,0.6,0.0,1.0,1.0,False,17,4,39,46,10,,,,,,
nonpaper diagnostic,33,cue,5,coherent-beam,4,1,4,0.4,0.0,0.8653846153846154,0.7307692307692307,False,92,6,54,64,10,,,,,,
nonpaper diagnostic,33,suffix,1,coherent-beam,10,2,8,0.8,0.7219280948873623,1.0,1.0,False,28,,,,,4,0.5,0.0,False,True,10
nonpaper diagnostic,33,suffix,2,coherent-beam,5,1,5,0.5,0.0,0.5242609886774646,0.20652173913043478,False,5,,,,,4,0.5,0.0,False,False,5
nonpaper diagnostic,33,suffix,3,coherent-beam,9,6,3,0.3,0.935944697445866,0.4951506343297388,0.10714285714285714,False,29,,,,,4,0.5,0.0,False,False,9
nonpaper diagnostic,33,suffix,4,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,7,,,,,4,0.5,0.0,False,True,7
nonpaper diagnostic,34,cue,1,coherent-beam,7,1,7,0.7,0.0,0.8646616541353384,0.5263157894736842,False,36,3,27,37,10,,,,,,
nonpaper diagnostic,34,cue,2,coherent-beam,0,0,0,0.0,0.0,0.0,0.0,False,88,10,91,100,10,,,,,,
nonpaper diagnostic,34,cue,3,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,57,2,18,28,10,,,,,,
nonpaper diagnostic,34,cue,4,coherent-beam,3,1,3,0.3,0.0,1.0,1.0,False,3,7,70,73,10,,,,,,
nonpaper diagnostic,34,cue,5,coherent-beam,4,1,4,0.4,0.0,0.2089778679619867,0.06896551724137931,False,98,6,54,64,10,,,,,,
nonpaper diagnostic,34,suffix,1,coherent-beam,10,7,2,0.2,0.969570350190125,0.7500879839115133,0.11538461538461539,False,94,,,,,4,0.5,0.0,False,False,10
nonpaper diagnostic,35,cue,1,coherent-beam,1,1,1,0.1,0.0,0.0,0.0,False,88,9,82,91,10,,,,,,
nonpaper diagnostic,35,cue,2,coherent-beam,5,1,5,0.5,0.0,1.0,1.0,False,36,5,47,55,10,,,,,,
nonpaper diagnostic,35,cue,3,coherent-beam,3,1,3,0.3,0.0,1.0,1.0,False,88,7,63,73,10,,,,,,
nonpaper diagnostic,35,cue,4,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,55,3,28,37,10,,,,,,
nonpaper diagnostic,35,cue,5,coherent-beam,9,2,8,0.8,0.5032583347756457,0.7800925925925926,0.010416666666666666,False,41,1,10,19,10,,,,,,
nonpaper diagnostic,35,suffix,1,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,10,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,35,suffix,2,coherent-beam,6,1,6,0.6,0.0,0.7803921568627452,0.5882352941176471,False,6,,,,,4,0.5,0.0,True,True,6
nonpaper diagnostic,35,suffix,3,coherent-beam,8,3,3,0.3,0.9850568223215079,0.31212591587510774,0.18181818181818182,False,14,,,,,4,0.5,0.0,False,True,8
nonpaper diagnostic,35,suffix,4,coherent-beam,6,1,6,0.6,0.0,0.9696969696969696,0.9090909090909091,False,7,,,,,4,0.5,0.0,False,False,6
nonpaper diagnostic,36,cue,1,coherent-beam,2,1,2,0.2,0.0,0.35714285714285715,0.35714285714285715,False,94,8,72,82,10,,,,,,
nonpaper diagnostic,36,cue,2,coherent-beam,4,3,2,0.2,0.946394630357186,0.18095238095238095,0.0,False,52,6,56,64,10,,,,,,
nonpaper diagnostic,36,cue,3,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,43,3,27,37,10,,,,,,
nonpaper diagnostic,36,cue,4,coherent-beam,9,1,9,0.9,0.0,0.763157894736842,0.5263157894736842,False,29,1,10,19,10,,,,,,
nonpaper diagnostic,36,cue,5,coherent-beam,6,5,2,0.2,0.9697238998682473,0.211264875066302,0.05128205128205128,False,62,4,37,46,10,,,,,,
nonpaper diagnostic,36,suffix,1,coherent-beam,10,5,5,0.5,0.8445412464587144,0.7619879031643737,0.5384615384615384,False,48,,,,,4,0.5,0.0,False,True,10
nonpaper diagnostic,36,suffix,2,coherent-beam,8,2,7,0.7,0.5435644431995964,1.0,1.0,False,10,,,,,4,0.5,0.0,False,True,8
nonpaper diagnostic,37,cue,1,coherent-beam,5,1,5,0.5,0.0,1.0,1.0,False,62,5,46,55,10,,,,,,
nonpaper diagnostic,37,cue,2,coherent-beam,7,1,7,0.7,0.0,0.35001628197835816,0.1,False,49,3,27,37,10,,,,,,
nonpaper diagnostic,37,cue,3,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,48,2,19,28,10,,,,,,
nonpaper diagnostic,37,cue,4,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,9,1,10,19,10,,,,,,
nonpaper diagnostic,37,cue,5,coherent-beam,5,3,3,0.3,0.8649735207179272,0.19349075845019834,0.006493506493506494,False,33,5,48,55,10,,,,,,
nonpaper diagnostic,37,suffix,1,coherent-beam,10,8,2,0.2,0.9739760316291209,0.12594404810502408,0.02702702702702703,False,97,,,,,4,0.5,0.0,False,False,10
nonpaper diagnostic,37,suffix,2,coherent-beam,3,1,3,0.3,0.0,0.9393939393939394,0.9090909090909091,False,3,,,,,4,0.5,0.0,False,False,3
nonpaper diagnostic,37,suffix,3,coherent-beam,2,1,2,0.2,0.0,0.9090909090909091,0.9090909090909091,False,2,,,,,4,0.5,0.0,False,False,2
nonpaper diagnostic,38,cue,1,coherent-beam,2,1,2,0.2,0.0,1.0,1.0,False,56,8,75,82,10,,,,,,
nonpaper diagnostic,38,cue,2,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,42,3,28,37,10,,,,,,
nonpaper diagnostic,38,cue,3,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,44,1,9,19,10,,,,,,
nonpaper diagnostic,38,cue,4,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,9,1,10,19,10,,,,,,
nonpaper diagnostic,38,cue,5,coherent-beam,6,1,6,0.6,0.0,1.0,1.0,False,12,4,38,46,10,,,,,,
nonpaper diagnostic,38,suffix,1,coherent-beam,9,8,2,0.2,0.9825675930733636,0.15125800387920038,0.0,False,39,,,,,4,0.5,0.0,False,True,9
nonpaper diagnostic,39,cue,1,coherent-beam,6,2,5,0.5,0.6500224216483541,0.6732026143790849,0.0196078431372549,False,43,4,38,46,10,,,,,,
nonpaper diagnostic,39,cue,2,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,9,2,20,28,10,,,,,,
nonpaper diagnostic,39,cue,3,coherent-beam,5,1,5,0.5,0.0,1.0,1.0,False,8,5,50,55,10,,,,,,
nonpaper diagnostic,39,cue,4,coherent-beam,2,1,2,0.2,0.0,1.0,1.0,False,50,8,74,82,10,,,,,,
nonpaper diagnostic,39,cue,5,coherent-beam,3,1,3,0.3,0.0,0.5632183908045977,0.3448275862068966,False,98,7,63,73,10,,,,,,
nonpaper diagnostic,39,suffix,1,coherent-beam,10,4,5,0.5,0.8804820237218407,0.5439153439153439,0.07142857142857142,False,67,,,,,4,0.5,0.0,False,False,10
nonpaper diagnostic,40,cue,1,coherent-beam,6,1,6,0.6,0.0,1.0,1.0,False,57,4,36,46,10,,,,,,
nonpaper diagnostic,40,cue,2,coherent-beam,4,1,4,0.4,0.0,1.0,1.0,False,27,6,58,64,10,,,,,,
nonpaper diagnostic,40,cue,3,coherent-beam,5,1,5,0.5,0.0,1.0,1.0,False,39,5,46,55,10,,,,,,
nonpaper diagnostic,40,cue,4,coherent-beam,3,1,3,0.3,0.0,1.0,1.0,False,94,7,63,73,10,,,,,,
nonpaper diagnostic,40,cue,5,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,35,1,9,19,10,,,,,,
nonpaper diagnostic,40,suffix,1,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,18,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,40,suffix,2,coherent-beam,10,1,10,1.0,0.0,0.423911470688945,0.16666666666666666,True,10,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,40,suffix,3,coherent-beam,10,9,2,0.2,0.9848586617875463,0.4616852819393392,0.11688311688311688,False,46,,,,,4,0.5,0.0,False,False,10
nonpaper diagnostic,41,cue,1,coherent-beam,2,1,2,0.2,0.0,1.0,1.0,False,94,8,72,82,10,,,,,,
nonpaper diagnostic,41,cue,2,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,22,2,20,28,10,,,,,,
nonpaper diagnostic,41,cue,3,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,8,2,20,28,10,,,,,,
nonpaper diagnostic,41,cue,4,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,39,2,18,28,10,,,,,,
nonpaper diagnostic,41,cue,5,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,26,2,19,28,10,,,,,,
nonpaper diagnostic,41,suffix,1,coherent-beam,10,2,9,0.9,0.46899559358928117,0.8075471698113208,0.03773584905660377,False,10,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,41,suffix,2,coherent-beam,7,1,7,0.7,0.0,0.8646616541353384,0.5263157894736842,False,9,,,,,4,0.5,0.0,True,True,7
nonpaper diagnostic,41,suffix,3,coherent-beam,9,2,8,0.8,0.5032583347756457,0.39492358580076303,0.11363636363636363,False,10,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,41,suffix,4,coherent-beam,9,9,1,0.1,1.0,0.4025102401313869,0.22727272727272727,False,29,,,,,4,0.5,0.0,False,False,9
nonpaper diagnostic,42,cue,1,coherent-beam,4,1,4,0.4,0.0,0.6206896551724138,0.3448275862068966,False,82,6,54,64,10,,,,,,
nonpaper diagnostic,42,cue,2,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,27,1,10,19,10,,,,,,
nonpaper diagnostic,42,cue,3,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,18,1,10,19,10,,,,,,
nonpaper diagnostic,42,cue,4,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,40,3,28,37,10,,,,,,
nonpaper diagnostic,42,cue,5,coherent-beam,1,1,1,0.1,0.0,0.0,0.0,False,12,9,89,91,10,,,,,,
nonpaper diagnostic,42,suffix,1,coherent-beam,10,2,8,0.8,0.7219280948873623,1.0,1.0,False,41,,,,,4,0.5,0.0,False,True,10
nonpaper diagnostic,42,suffix,2,coherent-beam,5,2,4,0.4,0.7219280948873623,0.46133743976035835,0.30845771144278605,False,5,,,,,4,0.5,0.0,False,False,5
nonpaper diagnostic,42,suffix,3,coherent-beam,9,7,3,0.3,0.9409583900892994,0.7095580553478689,0.09900990099009901,False,24,,,,,4,0.5,0.0,False,False,9
nonpaper diagnostic,43,cue,1,coherent-beam,2,1,2,0.2,0.0,1.0,1.0,False,94,8,73,82,10,,,,,,
nonpaper diagnostic,43,cue,2,coherent-beam,4,2,3,0.3,0.8112781244591328,0.5081967213114754,0.01639344262295082,False,50,6,55,64,10,,,,,,
nonpaper diagnostic,43,cue,3,coherent-beam,4,2,3,0.3,0.8112781244591328,0.5,0.0,False,90,6,54,64,10,,,,,,
nonpaper diagnostic,43,cue,4,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,32,1,9,19,10,,,,,,
nonpaper diagnostic,43,cue,5,coherent-beam,5,1,5,0.5,0.0,1.0,1.0,False,10,5,50,55,10,,,,,,
nonpaper diagnostic,43,suffix,1,coherent-beam,10,9,2,0.2,0.9848586617875463,0.2258411479986435,0.018518518518518517,False,87,,,,,4,0.5,0.0,False,False,10
nonpaper diagnostic,43,suffix,2,coherent-beam,8,3,6,0.6,0.6695919455357792,0.6116195220000293,0.1308411214953271,False,8,,,,,4,0.5,0.0,False,False,8
nonpaper diagnostic,43,suffix,3,coherent-beam,9,2,8,0.8,0.5032583347756457,0.8109452736318408,0.14925373134328357,False,9,,,,,4,0.5,0.0,False,False,9
nonpaper diagnostic,43,suffix,4,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,8,,,,,4,0.5,0.0,False,False,8
nonpaper diagnostic,44,cue,1,coherent-beam,5,1,5,0.5,0.0,0.7157894736842105,0.5263157894736842,False,82,5,45,55,10,,,,,,
nonpaper diagnostic,44,cue,2,coherent-beam,8,2,7,0.7,0.5435644431995964,0.7546296296296297,0.018518518518518517,False,51,2,19,28,10,,,,,,
nonpaper diagnostic,44,cue,3,coherent-beam,8,2,7,0.7,0.5435644431995964,0.7522522522522522,0.009009009009009009,False,20,2,19,28,10,,,,,,
nonpaper diagnostic,44,cue,4,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,15,1,9,19,10,,,,,,
nonpaper diagnostic,44,cue,5,coherent-beam,10,1,10,1.0,0.0,1.0,1.0,True,10,0,0,10,10,,,,,,
nonpaper diagnostic,44,suffix,1,coherent-beam,8,2,7,0.7,0.5435644431995964,0.696583850931677,0.2,False,13,,,,,4,0.5,0.0,True,True,8
nonpaper diagnostic,44,suffix,2,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,8,,,,,4,0.5,0.0,True,True,8
nonpaper diagnostic,44,suffix,3,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,7,,,,,4,0.5,0.0,False,False,7
nonpaper diagnostic,44,suffix,4,coherent-beam,4,1,4,0.4,0.0,1.0,1.0,False,4,,,,,4,0.5,0.0,False,False,4
nonpaper diagnostic,45,cue,1,coherent-beam,3,3,1,0.1,0.9999999999999998,0.032155443114347225,0.013513513513513514,False,82,7,63,73,10,,,,,,
nonpaper diagnostic,45,cue,2,coherent-beam,10,2,9,0.9,0.46899559358928117,0.8057142857142858,0.02857142857142857,False,19,0,0,10,10,,,,,,
nonpaper diagnostic,45,cue,3,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,7,3,30,37,10,,,,,,
nonpaper diagnostic,45,cue,4,coherent-beam,7,1,7,0.7,0.0,0.7744360902255639,0.5263157894736842,False,71,3,27,37,10,,,,,,
nonpaper diagnostic,45,cue,5,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,49,1,9,19,10,,,,,,
nonpaper diagnostic,45,suffix,1,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,9,,,,,4,0.5,0.0,True,True,9
nonpaper diagnostic,45,suffix,2,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,8,,,,,4,0.5,0.0,True,True,8
nonpaper diagnostic,45,suffix,3,coherent-beam,2,1,2,0.2,0.0,1.0,1.0,False,2,,,,,4,0.5,0.0,True,True,2
nonpaper diagnostic,45,suffix,4,coherent-beam,1,1,1,0.1,0.0,0.0,0.0,False,1,,,,,4,0.5,0.0,False,False,1
nonpaper diagnostic,46,cue,1,coherent-beam,8,1,8,0.8,0.0,0.8055555555555556,0.2222222222222222,False,62,2,18,28,10,,,,,,
nonpaper diagnostic,46,cue,2,coherent-beam,6,2,5,0.5,0.6500224216483541,0.6806156806156807,0.2727272727272727,False,37,4,39,46,10,,,,,,
nonpaper diagnostic,46,cue,3,coherent-beam,6,2,5,0.5,0.6500224216483541,0.6666666666666666,0.0,False,52,4,37,46,10,,,,,,
nonpaper diagnostic,46,cue,4,coherent-beam,6,1,6,0.6,0.0,1.0,1.0,False,46,4,36,46,10,,,,,,
nonpaper diagnostic,46,cue,5,coherent-beam,4,1,4,0.4,0.0,1.0,1.0,False,73,6,54,64,10,,,,,,
nonpaper diagnostic,46,suffix,1,coherent-beam,10,2,8,0.8,0.7219280948873623,0.6331129853354608,0.0,False,26,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,46,suffix,2,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,7,,,,,4,0.5,0.0,True,True,7
nonpaper diagnostic,46,suffix,3,coherent-beam,10,1,10,1.0,0.0,0.5622076838323978,0.2564102564102564,True,10,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,46,suffix,4,coherent-beam,10,4,4,0.4,0.9232196723355078,1.0,1.0,False,29,,,,,4,0.5,0.0,False,False,10
nonpaper diagnostic,47,cue,1,coherent-beam,0,0,0,0.0,0.0,0.0,0.0,False,82,10,90,100,10,,,,,,
nonpaper diagnostic,47,cue,2,coherent-beam,5,1,5,0.5,0.0,0.8222222222222222,0.5555555555555556,False,49,5,45,55,10,,,,,,
nonpaper diagnostic,47,cue,3,coherent-beam,0,0,0,0.0,0.0,0.0,0.0,False,96,10,90,100,10,,,,,,
nonpaper diagnostic,47,cue,4,coherent-beam,7,1,7,0.7,0.0,1.0,1.0,False,69,3,27,37,10,,,,,,
nonpaper diagnostic,47,cue,5,coherent-beam,4,1,4,0.4,0.0,1.0,1.0,False,36,6,57,64,10,,,,,,
nonpaper diagnostic,47,suffix,1,coherent-beam,10,9,2,0.2,0.9848586617875463,0.10573164000282836,0.0,False,97,,,,,4,0.5,0.0,False,False,10
nonpaper diagnostic,48,cue,1,coherent-beam,5,1,5,0.5,0.0,1.0,1.0,False,62,5,47,55,10,,,,,,
nonpaper diagnostic,48,cue,2,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,21,1,10,19,10,,,,,,
nonpaper diagnostic,48,cue,3,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,17,2,19,28,10,,,,,,
nonpaper diagnostic,48,cue,4,coherent-beam,7,2,6,0.6,0.5916727785823274,0.7142857142857143,0.0,False,41,3,28,37,10,,,,,,
nonpaper diagnostic,48,cue,5,coherent-beam,7,2,6,0.6,0.5916727785823274,0.7647058823529411,0.17647058823529413,False,63,3,28,37,10,,,,,,
nonpaper diagnostic,48,suffix,1,coherent-beam,10,5,4,0.4,0.881353453268883,0.2740408138242201,0.0273972602739726,False,53,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,48,suffix,2,coherent-beam,5,1,5,0.5,0.0,1.0,1.0,False,5,,,,,4,0.5,0.0,False,False,5
nonpaper diagnostic,48,suffix,3,coherent-beam,4,1,4,0.4,0.0,1.0,1.0,False,4,,,,,4,0.5,0.0,False,False,4
nonpaper diagnostic,48,suffix,4,coherent-beam,2,1,2,0.2,0.0,0.5555555555555556,0.5555555555555556,False,2,,,,,4,0.5,0.0,False,False,2
nonpaper diagnostic,49,cue,1,coherent-beam,2,2,1,0.1,1.0,0.0,0.0,False,94,8,72,82,10,,,,,,
nonpaper diagnostic,49,cue,2,coherent-beam,5,2,4,0.4,0.7219280948873623,0.6076923076923076,0.019230769230769232,False,23,5,49,55,10,,,,,,
nonpaper diagnostic,49,cue,3,coherent-beam,3,2,2,0.2,0.9182958340544894,0.40740740740740744,0.1111111111111111,False,75,7,65,73,10,,,,,,
nonpaper diagnostic,49,cue,4,coherent-beam,4,2,3,0.3,0.8112781244591328,0.21059189574819093,0.1464968152866242,False,97,6,54,64,10,,,,,,
nonpaper diagnostic,49,cue,5,coherent-beam,5,1,5,0.5,0.0,1.0,1.0,False,70,5,46,55,10,,,,,,
nonpaper diagnostic,49,suffix,1,coherent-beam,10,6,3,0.3,0.9172088932791937,0.15413131281380335,0.0,False,71,,,,,4,0.5,0.0,True,True,10
nonpaper diagnostic,49,suffix,2,coherent-beam,1,1,1,0.1,0.0,0.0,0.0,False,1,,,,,4,0.5,0.0,False,False,1
nonpaper diagnostic,50,cue,1,coherent-beam,5,1,5,0.5,0.0,1.0,1.0,False,62,5,48,55,10,,,,,,
nonpaper diagnostic,50,cue,2,coherent-beam,10,2,9,0.9,0.46899559358928117,0.9,0.5,True,14,0,0,10,10,,,,,,
nonpaper diagnostic,50,cue,3,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,8,2,20,28,10,,,,,,
nonpaper diagnostic,50,cue,4,coherent-beam,8,1,8,0.8,0.0,1.0,1.0,False,11,2,20,28,10,,,,,,
nonpaper diagnostic,50,cue,5,coherent-beam,9,1,9,0.9,0.0,1.0,1.0,False,26,1,10,19,10,,,,,,
nonpaper diagnostic,50,suffix,1,coherent-beam,10,3,7,0.7,0.7298466991620975,0.5394747474747474,0.0,False,32,,,,,4,0.5,0.0,True,True,10
